customer_id,audience_segment,audience_status,experiment_group,impressions,clicks,converted,revenue
C006553,Browsers / No Purchase,Eligible,Control,0,0,0,0.0
C006554,High-Value Loyalists,Eligible,Treatment,6,1,0,0.0
C006555,High-Value Loyalists,Eligible,Treatment,1,1,0,0.0
C006556,Lapsing Customers,Eligible,Treatment,3,0,0,0.0
C006557,Browsers / No Purchase,Eligible,Treatment,6,0,0,0.0
C006558,High-Value Loyalists,Eligible,Treatment,6,0,0,0.0
C006559,Browsers / No Purchase,Eligible,Treatment,5,1,0,0.0
C006560,Lapsing Customers,Eligible,Treatment,5,1,0,0.0
C006561,Lapsing Customers,Eligible,Treatment,2,0,0,0.0
C006562,Lapsing Customers,Eligible,Treatment,2,0,0,0.0
C006563,High-Value Loyalists,Eligible,Treatment,5,1,0,0.0
C006564,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
C006565,Lapsing Customers,Eligible,Treatment,6,0,0,0.0
C006566,New Customers,Eligible,Treatment,5,0,0,0.0
C006567,New Customers,Eligible,Treatment,6,0,0,0.0
C006568,New Customers,Eligible,Control,0,0,0,0.0
C006569,New Customers,Eligible,Treatment,4,1,0,0.0
C006570,Browsers / No Purchase,Eligible,Treatment,1,0,0,0.0
C006571,New Customers,Eligible,Control,0,0,0,0.0
C006572,New Customers,Eligible,Treatment,6,0,0,0.0
C006573,New Customers,Eligible,Treatment,3,2,0,0.0
C006574,New Customers,Eligible,Treatment,2,0,0,0.0
C006575,Lapsing Customers,Eligible,Treatment,1,0,0,0.0
C006576,New Customers,Eligible,Treatment,4,0,0,0.0
C006577,Lapsing Customers,Eligible,Treatment,4,0,0,0.0
C006578,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
C006579,Browsers / No Purchase,Eligible,Treatment,3,0,0,0.0
C006580,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C006581,Browsers / No Purchase,Eligible,Treatment,1,0,0,0.0
C006582,New Customers,Eligible,Treatment,1,0,0,0.0
C006583,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C006584,High-Value Loyalists,Eligible,Treatment,2,0,1,90.21
C006585,Lapsing Customers,Eligible,Control,0,0,0,0.0
C006586,Lapsing Customers,Eligible,Treatment,3,0,0,0.0
C006587,High-Value Loyalists,Suppressed,Suppressed,0,0,0,0.0
C006588,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
C006589,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
C006590,New Customers,Suppressed,Suppressed,0,0,0,0.0
C006591,Lapsing Customers,Eligible,Control,0,0,1,204.27
C006592,New Customers,Eligible,Treatment,3,0,1,131.84
C006593,Lapsing Customers,Eligible,Treatment,4,0,0,0.0
C006594,Browsers / No Purchase,Eligible,Treatment,3,1,0,0.0
C006595,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
C006596,Lapsing Customers,Suppressed,Suppressed,0,0,1,133.36
C006597,Lapsing Customers,Eligible,Treatment,4,0,0,0.0
C006598,Lapsing Customers,Eligible,Treatment,4,0,1,42.44
C006599,High-Value Loyalists,Eligible,Treatment,4,0,0,0.0
C006600,Lapsing Customers,Eligible,Control,0,0,0,0.0
C006601,High-Value Loyalists,Eligible,Treatment,2,0,0,0.0
C006602,High-Value Loyalists,Eligible,Treatment,4,0,0,0.0
C006603,Lapsing Customers,Eligible,Treatment,2,0,0,0.0
C006604,High-Value Loyalists,Eligible,Treatment,3,0,1,34.77
C006605,Browsers / No Purchase,Eligible,Control,0,0,0,0.0
C006606,High-Value Loyalists,Suppressed,Suppressed,0,0,0,0.0
C006607,Browsers / No Purchase,Eligible,Treatment,4,2,0,0.0
C006608,Lapsing Customers,Eligible,Treatment,5,0,0,0.0
C006609,High-Value Loyalists,Eligible,Treatment,6,0,0,0.0
C006610,High-Value Loyalists,Eligible,Treatment,4,0,0,0.0
C006611,Browsers / No Purchase,Eligible,Treatment,5,0,0,0.0
C006612,Lapsing Customers,Eligible,Treatment,1,0,0,0.0
C006613,New Customers,Eligible,Control,0,0,1,49.01
C006614,High-Value Loyalists,Eligible,Treatment,5,0,1,88.53
C006615,Browsers / No Purchase,Eligible,Treatment,3,0,1,77.27
C006616,High-Value Loyalists,Eligible,Treatment,2,0,0,0.0
C006617,Lapsing Customers,Suppressed,Suppressed,0,0,0,0.0
C006618,Browsers / No Purchase,Eligible,Treatment,2,1,0,0.0
C006619,Lapsing Customers,Eligible,Control,0,0,0,0.0
C006620,Lapsing Customers,Eligible,Treatment,4,0,1,100.44
C006621,Browsers / No Purchase,Eligible,Treatment,4,1,0,0.0
C006622,Lapsing Customers,Eligible,Treatment,2,0,0,0.0
C006623,High-Value Loyalists,Suppressed,Suppressed,0,0,0,0.0
C006624,Lapsing Customers,Eligible,Treatment,2,0,0,0.0
C006625,High-Value Loyalists,Eligible,Control,0,0,0,0.0
C006626,Browsers / No Purchase,Eligible,Treatment,5,0,0,0.0
C006627,New Customers,Eligible,Treatment,4,0,0,0.0
C006628,New Customers,Eligible,Treatment,2,0,1,44.95
C006629,Lapsing Customers,Eligible,Treatment,6,1,0,0.0
C006630,New Customers,Eligible,Treatment,1,0,0,0.0
C006631,New Customers,Eligible,Treatment,3,0,0,0.0
C006632,High-Value Loyalists,Eligible,Control,0,0,0,0.0
C006633,Browsers / No Purchase,Eligible,Treatment,4,0,0,0.0
C006634,New Customers,Suppressed,Suppressed,0,0,0,0.0
C006635,Browsers / No Purchase,Eligible,Treatment,3,0,0,0.0
C006636,Lapsing Customers,Eligible,Treatment,6,0,0,0.0
C006637,High-Value Loyalists,Eligible,Treatment,5,1,0,0.0
C006638,Browsers / No Purchase,Eligible,Treatment,4,0,0,0.0
C006639,Browsers / No Purchase,Eligible,Treatment,5,1,0,0.0
C006640,Lapsing Customers,Eligible,Control,0,0,0,0.0
C006641,High-Value Loyalists,Eligible,Control,0,0,0,0.0
C006642,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
C006643,Lapsing Customers,Eligible,Control,0,0,0,0.0
C006644,Lapsing Customers,Eligible,Treatment,6,0,1,72.74
C006645,New Customers,Eligible,Treatment,2,1,0,0.0
C006646,High-Value Loyalists,Eligible,Control,0,0,0,0.0
C006647,High-Value Loyalists,Eligible,Control,0,0,0,0.0
C006648,High-Value Loyalists,Eligible,Treatment,4,0,0,0.0
C006649,Browsers / No Purchase,Eligible,Treatment,3,1,0,0.0
C006650,Lapsing Customers,Eligible,Treatment,4,0,0,0.0
C006651,New Customers,Eligible,Treatment,1,0,1,190.91
C006652,Browsers / No Purchase,Eligible,Treatment,1,0,0,0.0
C006653,New Customers,Eligible,Treatment,4,0,0,0.0
C006654,New Customers,Eligible,Treatment,1,0,0,0.0
C006655,New Customers,Eligible,Treatment,1,0,0,0.0
C006656,Lapsing Customers,Eligible,Treatment,6,0,0,0.0
C006657,New Customers,Eligible,Treatment,3,0,0,0.0
C006658,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
C006659,Browsers / No Purchase,Eligible,Treatment,3,0,0,0.0
C006660,Lapsing Customers,Eligible,Treatment,6,1,0,0.0
C006661,Lapsing Customers,Eligible,Treatment,3,0,0,0.0
C006662,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
C006663,High-Value Loyalists,Eligible,Control,0,0,0,0.0
C006664,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C006665,Lapsing Customers,Eligible,Treatment,2,0,0,0.0
C006666,Browsers / No Purchase,Eligible,Treatment,1,0,0,0.0
C006667,Browsers / No Purchase,Eligible,Treatment,6,0,0,0.0
C006668,Lapsing Customers,Eligible,Treatment,5,1,0,0.0
C006669,High-Value Loyalists,Eligible,Treatment,1,0,0,0.0
C006670,Browsers / No Purchase,Eligible,Treatment,2,1,0,0.0
C006671,Lapsing Customers,Eligible,Treatment,6,1,0,0.0
C006672,Lapsing Customers,Eligible,Treatment,5,0,0,0.0
C006673,New Customers,Eligible,Treatment,3,0,0,0.0
C006674,Lapsing Customers,Eligible,Treatment,5,0,0,0.0
C006675,New Customers,Eligible,Treatment,3,0,1,56.98
C006676,High-Value Loyalists,Suppressed,Suppressed,0,0,0,0.0
C006677,Lapsing Customers,Eligible,Treatment,4,1,0,0.0
C006678,Browsers / No Purchase,Eligible,Control,0,0,0,0.0
C006679,High-Value Loyalists,Eligible,Treatment,6,0,0,0.0
C006680,Lapsing Customers,Eligible,Treatment,4,0,0,0.0
C006681,New Customers,Eligible,Treatment,2,1,0,0.0
C006682,Browsers / No Purchase,Eligible,Treatment,5,0,0,0.0
C006683,New Customers,Suppressed,Suppressed,0,0,0,0.0
C006684,Browsers / No Purchase,Eligible,Treatment,5,0,0,0.0
C006685,Lapsing Customers,Eligible,Treatment,6,0,0,0.0
C006686,Lapsing Customers,Eligible,Treatment,4,1,1,81.43
C006687,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
C006688,Browsers / No Purchase,Eligible,Treatment,5,0,0,0.0
C006689,New Customers,Eligible,Treatment,1,0,0,0.0
C006690,Lapsing Customers,Suppressed,Suppressed,0,0,0,0.0
C006691,Lapsing Customers,Eligible,Treatment,5,0,0,0.0
C006692,High-Value Loyalists,Eligible,Treatment,3,0,0,0.0
C006693,Browsers / No Purchase,Eligible,Treatment,3,0,0,0.0
C006694,Browsers / No Purchase,Eligible,Treatment,1,0,0,0.0
C006695,Lapsing Customers,Eligible,Treatment,3,0,0,0.0
C006696,Lapsing Customers,Eligible,Treatment,1,0,0,0.0
C006697,Lapsing Customers,Eligible,Control,0,0,0,0.0
C006698,High-Value Loyalists,Eligible,Treatment,3,1,0,0.0
C006699,Browsers / No Purchase,Eligible,Treatment,5,1,0,0.0
C006700,New Customers,Eligible,Treatment,1,0,0,0.0
C006701,Lapsing Customers,Eligible,Treatment,1,0,0,0.0
C006702,New Customers,Eligible,Treatment,6,2,0,0.0
C006703,Browsers / No Purchase,Eligible,Treatment,6,1,0,0.0
C006704,High-Value Loyalists,Eligible,Treatment,4,0,0,0.0
C006705,Lapsing Customers,Suppressed,Suppressed,0,0,0,0.0
C006706,New Customers,Eligible,Control,0,0,0,0.0
C006707,High-Value Loyalists,Eligible,Treatment,1,0,0,0.0
C006708,New Customers,Eligible,Treatment,6,0,0,0.0
C006709,New Customers,Eligible,Control,0,0,0,0.0
C006710,High-Value Loyalists,Eligible,Treatment,3,1,0,0.0
C006711,High-Value Loyalists,Eligible,Treatment,3,0,0,0.0
C006712,Browsers / No Purchase,Eligible,Treatment,5,0,0,0.0
C006713,Lapsing Customers,Suppressed,Suppressed,0,0,0,0.0
C006714,New Customers,Eligible,Treatment,5,0,0,0.0
C006715,New Customers,Eligible,Treatment,2,0,0,0.0
C006716,Browsers / No Purchase,Eligible,Treatment,2,1,0,0.0
C006717,Browsers / No Purchase,Eligible,Treatment,1,1,0,0.0
C006718,Browsers / No Purchase,Eligible,Treatment,1,0,0,0.0
C006719,New Customers,Eligible,Treatment,2,1,0,0.0
C006720,Lapsing Customers,Eligible,Treatment,1,0,0,0.0
C006721,Lapsing Customers,Eligible,Treatment,2,0,0,0.0
C006722,Lapsing Customers,Eligible,Treatment,5,0,0,0.0
C006723,Lapsing Customers,Eligible,Treatment,2,0,0,0.0
C006724,High-Value Loyalists,Eligible,Treatment,6,0,0,0.0
C006725,Lapsing Customers,Suppressed,Suppressed,0,0,0,0.0
C006726,Lapsing Customers,Eligible,Treatment,3,0,0,0.0
C006727,High-Value Loyalists,Eligible,Treatment,4,0,0,0.0
C006728,Lapsing Customers,Eligible,Treatment,4,1,0,0.0
C006729,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C006730,New Customers,Eligible,Treatment,2,0,0,0.0
C006731,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C006732,New Customers,Suppressed,Suppressed,0,0,0,0.0
C006733,Browsers / No Purchase,Eligible,Treatment,5,0,0,0.0
C006734,Browsers / No Purchase,Eligible,Treatment,1,1,0,0.0
C006735,High-Value Loyalists,Eligible,Treatment,2,0,0,0.0
C006736,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
C006737,High-Value Loyalists,Eligible,Treatment,5,2,1,186.95
C006738,New Customers,Eligible,Treatment,6,1,0,0.0
C006739,Browsers / No Purchase,Eligible,Treatment,1,0,0,0.0
C006740,Lapsing Customers,Suppressed,Suppressed,0,0,0,0.0
C006741,New Customers,Eligible,Treatment,6,1,0,0.0
C006742,Lapsing Customers,Suppressed,Suppressed,0,0,1,63.85
C006743,High-Value Loyalists,Eligible,Treatment,3,0,0,0.0
C006744,High-Value Loyalists,Eligible,Treatment,3,0,0,0.0
C006745,High-Value Loyalists,Eligible,Treatment,2,0,0,0.0
C006746,High-Value Loyalists,Eligible,Treatment,2,0,0,0.0
C006747,New Customers,Eligible,Treatment,3,1,1,76.5
C006748,New Customers,Eligible,Control,0,0,0,0.0
C006749,Lapsing Customers,Suppressed,Suppressed,0,0,0,0.0
C006750,New Customers,Eligible,Treatment,6,0,0,0.0
C006751,High-Value Loyalists,Eligible,Treatment,4,0,0,0.0
C006752,Lapsing Customers,Eligible,Treatment,4,0,0,0.0
C006753,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C006754,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
C006755,Lapsing Customers,Suppressed,Suppressed,0,0,0,0.0
C006756,High-Value Loyalists,Eligible,Treatment,6,0,0,0.0
C006757,Browsers / No Purchase,Eligible,Treatment,5,1,0,0.0
C006758,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C006759,Lapsing Customers,Eligible,Treatment,3,0,0,0.0
C006760,Lapsing Customers,Eligible,Treatment,5,0,0,0.0
C006761,High-Value Loyalists,Eligible,Treatment,2,0,0,0.0
C006762,New Customers,Suppressed,Suppressed,0,0,0,0.0
C006763,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C006764,New Customers,Eligible,Treatment,6,2,0,0.0
C006765,Lapsing Customers,Eligible,Treatment,6,0,0,0.0
C006766,New Customers,Eligible,Treatment,5,0,0,0.0
C006767,Browsers / No Purchase,Eligible,Control,0,0,0,0.0
C006768,Lapsing Customers,Eligible,Control,0,0,0,0.0
C006769,Browsers / No Purchase,Eligible,Treatment,5,0,0,0.0
C006770,Lapsing Customers,Eligible,Treatment,6,1,0,0.0
C006771,Lapsing Customers,Eligible,Treatment,4,1,1,63.47
C006772,New Customers,Eligible,Control,0,0,0,0.0
C006773,Lapsing Customers,Eligible,Treatment,1,0,0,0.0
C006774,Browsers / No Purchase,Eligible,Treatment,3,0,0,0.0
C006775,New Customers,Eligible,Treatment,1,0,0,0.0
C006776,Lapsing Customers,Eligible,Treatment,2,0,0,0.0
C006777,Lapsing Customers,Eligible,Treatment,1,0,1,86.87
C006778,New Customers,Eligible,Treatment,6,0,1,86.46
C006779,Lapsing Customers,Suppressed,Suppressed,0,0,0,0.0
C006780,Browsers / No Purchase,Eligible,Treatment,1,0,0,0.0
C006781,Lapsing Customers,Eligible,Treatment,1,0,0,0.0
C006782,Lapsing Customers,Eligible,Treatment,4,0,0,0.0
C006783,New Customers,Eligible,Treatment,6,0,0,0.0
C006784,High-Value Loyalists,Suppressed,Suppressed,0,0,0,0.0
C006785,New Customers,Eligible,Treatment,5,1,0,0.0
C006786,New Customers,Eligible,Control,0,0,0,0.0
C006787,Lapsing Customers,Eligible,Treatment,1,1,0,0.0
C006788,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
C006789,Browsers / No Purchase,Eligible,Control,0,0,0,0.0
C006790,Browsers / No Purchase,Eligible,Treatment,1,1,0,0.0
C006791,Lapsing Customers,Eligible,Control,0,0,0,0.0
C006792,Lapsing Customers,Eligible,Treatment,1,0,0,0.0
C006793,Browsers / No Purchase,Eligible,Treatment,1,0,0,0.0
C006794,New Customers,Eligible,Treatment,6,0,0,0.0
C006795,New Customers,Eligible,Treatment,3,0,0,0.0
C006796,New Customers,Eligible,Treatment,3,1,0,0.0
C006797,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C006798,High-Value Loyalists,Eligible,Control,0,0,1,64.0
C006799,New Customers,Eligible,Treatment,5,1,0,0.0
C006800,High-Value Loyalists,Eligible,Treatment,2,0,0,0.0
C006801,Lapsing Customers,Eligible,Treatment,4,2,0,0.0
C006802,New Customers,Suppressed,Suppressed,0,0,0,0.0
C006803,New Customers,Eligible,Treatment,1,0,0,0.0
C006804,Lapsing Customers,Eligible,Treatment,4,0,1,58.94
C006805,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C006806,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C006807,New Customers,Eligible,Treatment,5,0,1,71.06
C006808,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
C006809,Lapsing Customers,Eligible,Control,0,0,0,0.0
C006810,Browsers / No Purchase,Eligible,Treatment,6,2,0,0.0
C006811,High-Value Loyalists,Eligible,Treatment,3,0,0,0.0
C006812,Lapsing Customers,Eligible,Treatment,4,0,0,0.0
C006813,Lapsing Customers,Eligible,Treatment,1,1,0,0.0
C006814,High-Value Loyalists,Suppressed,Suppressed,0,0,0,0.0
C006815,New Customers,Eligible,Control,0,0,0,0.0
C006816,High-Value Loyalists,Eligible,Treatment,5,0,0,0.0
C006817,New Customers,Eligible,Treatment,2,1,0,0.0
C006818,High-Value Loyalists,Suppressed,Suppressed,0,0,1,72.17
C006819,High-Value Loyalists,Eligible,Treatment,2,1,0,0.0
C006820,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C006821,New Customers,Eligible,Control,0,0,0,0.0
C006822,Browsers / No Purchase,Eligible,Control,0,0,0,0.0
C006823,New Customers,Eligible,Treatment,6,0,0,0.0
C006824,High-Value Loyalists,Eligible,Treatment,5,0,1,170.75
C006825,New Customers,Eligible,Treatment,1,0,0,0.0
C006826,New Customers,Eligible,Treatment,1,0,1,157.2
C006827,High-Value Loyalists,Eligible,Treatment,6,1,0,0.0
C006828,Browsers / No Purchase,Eligible,Treatment,4,1,0,0.0
C006829,New Customers,Eligible,Treatment,2,0,0,0.0
C006830,Browsers / No Purchase,Eligible,Control,0,0,0,0.0
C006831,New Customers,Eligible,Treatment,2,0,0,0.0
C006832,New Customers,Eligible,Treatment,3,0,0,0.0
C006833,Lapsing Customers,Eligible,Treatment,3,1,0,0.0
C006834,Browsers / No Purchase,Eligible,Treatment,3,0,0,0.0
C006835,Lapsing Customers,Eligible,Treatment,5,0,0,0.0
C006836,High-Value Loyalists,Eligible,Treatment,3,0,0,0.0
C006837,High-Value Loyalists,Suppressed,Suppressed,0,0,1,41.62
C006838,New Customers,Eligible,Treatment,6,0,0,0.0
C006839,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
C006840,Browsers / No Purchase,Eligible,Control,0,0,0,0.0
C006841,Browsers / No Purchase,Eligible,Treatment,3,0,0,0.0
C006842,Browsers / No Purchase,Eligible,Treatment,2,1,0,0.0
C006843,Browsers / No Purchase,Eligible,Treatment,4,0,0,0.0
C006844,Lapsing Customers,Eligible,Treatment,5,0,0,0.0
C006845,New Customers,Eligible,Control,0,0,0,0.0
C006846,High-Value Loyalists,Eligible,Treatment,3,0,0,0.0
C006847,Lapsing Customers,Eligible,Treatment,4,0,0,0.0
C006848,Lapsing Customers,Eligible,Treatment,1,0,0,0.0
C006849,Lapsing Customers,Eligible,Treatment,2,0,0,0.0
C006850,Browsers / No Purchase,Suppressed,Suppressed,0,0,1,38.9
C006851,Browsers / No Purchase,Eligible,Treatment,3,0,0,0.0
C006852,Lapsing Customers,Eligible,Treatment,4,0,0,0.0
C006853,Browsers / No Purchase,Eligible,Treatment,4,0,0,0.0
C006854,Lapsing Customers,Eligible,Treatment,1,0,0,0.0
C006855,High-Value Loyalists,Eligible,Treatment,5,1,0,0.0
C006856,Lapsing Customers,Eligible,Treatment,5,0,0,0.0
C006857,Lapsing Customers,Eligible,Treatment,5,0,1,141.61
C006858,Lapsing Customers,Eligible,Treatment,1,1,1,41.42
C006859,Lapsing Customers,Eligible,Treatment,2,0,0,0.0
C006860,High-Value Loyalists,Eligible,Treatment,3,0,0,0.0
C006861,Lapsing Customers,Eligible,Treatment,1,0,1,111.32
C006862,Browsers / No Purchase,Eligible,Treatment,4,0,1,54.41
C006863,High-Value Loyalists,Eligible,Treatment,6,0,0,0.0
C006864,Lapsing Customers,Eligible,Treatment,6,0,0,0.0
C006865,New Customers,Eligible,Treatment,3,0,0,0.0
C006866,Lapsing Customers,Eligible,Treatment,1,0,0,0.0
C006867,New Customers,Eligible,Treatment,5,1,0,0.0
C006868,High-Value Loyalists,Eligible,Treatment,4,0,0,0.0
C006869,New Customers,Suppressed,Suppressed,0,0,0,0.0
C006870,New Customers,Suppressed,Suppressed,0,0,0,0.0
C006871,New Customers,Eligible,Treatment,4,1,0,0.0
C006872,New Customers,Suppressed,Suppressed,0,0,0,0.0
C006873,Lapsing Customers,Eligible,Treatment,2,0,0,0.0
C006874,Lapsing Customers,Eligible,Treatment,2,0,0,0.0
C006875,Lapsing Customers,Suppressed,Suppressed,0,0,0,0.0
C006876,New Customers,Eligible,Treatment,1,0,0,0.0
C006877,High-Value Loyalists,Suppressed,Suppressed,0,0,0,0.0
C006878,Lapsing Customers,Suppressed,Suppressed,0,0,1,33.9
C006879,New Customers,Eligible,Treatment,5,1,0,0.0
C006880,High-Value Loyalists,Eligible,Treatment,5,1,0,0.0
C006881,High-Value Loyalists,Eligible,Treatment,6,0,0,0.0
C006882,New Customers,Eligible,Treatment,1,0,0,0.0
C006883,Lapsing Customers,Eligible,Treatment,3,0,0,0.0
C006884,Browsers / No Purchase,Eligible,Treatment,4,0,0,0.0
C006885,Browsers / No Purchase,Eligible,Treatment,3,0,0,0.0
C006886,Browsers / No Purchase,Eligible,Treatment,3,0,0,0.0
C006887,Lapsing Customers,Eligible,Control,0,0,0,0.0
C006888,Lapsing Customers,Eligible,Treatment,1,0,0,0.0
C006889,New Customers,Eligible,Treatment,3,0,0,0.0
C006890,New Customers,Eligible,Treatment,3,0,0,0.0
C006891,New Customers,Suppressed,Suppressed,0,0,0,0.0
C006892,Lapsing Customers,Eligible,Treatment,1,0,0,0.0
C006893,High-Value Loyalists,Eligible,Treatment,5,0,0,0.0
C006894,Lapsing Customers,Suppressed,Suppressed,0,0,0,0.0
C006895,High-Value Loyalists,Eligible,Treatment,1,0,0,0.0
C006896,High-Value Loyalists,Eligible,Treatment,1,0,0,0.0
C006897,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C006898,High-Value Loyalists,Eligible,Treatment,3,1,1,53.99
C006899,New Customers,Eligible,Treatment,2,0,0,0.0
C006900,Browsers / No Purchase,Eligible,Treatment,3,1,0,0.0
C006901,Lapsing Customers,Eligible,Treatment,2,0,0,0.0
C006902,New Customers,Eligible,Treatment,1,0,0,0.0
C006903,New Customers,Eligible,Treatment,6,1,0,0.0
C006904,Lapsing Customers,Eligible,Treatment,4,0,1,75.77
C006905,Lapsing Customers,Eligible,Treatment,2,0,0,0.0
C006906,Browsers / No Purchase,Eligible,Treatment,4,1,0,0.0
C006907,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
C006908,Browsers / No Purchase,Eligible,Treatment,4,0,0,0.0
C006909,Browsers / No Purchase,Eligible,Treatment,4,0,0,0.0
C006910,Lapsing Customers,Eligible,Treatment,5,0,0,0.0
C006911,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
C006912,New Customers,Eligible,Treatment,2,0,0,0.0
C006913,New Customers,Eligible,Treatment,4,0,1,62.36
C006914,Browsers / No Purchase,Eligible,Treatment,4,0,0,0.0
C006915,Browsers / No Purchase,Eligible,Control,0,0,0,0.0
C006916,Browsers / No Purchase,Eligible,Treatment,5,1,0,0.0
C006917,Lapsing Customers,Eligible,Treatment,3,0,0,0.0
C006918,New Customers,Eligible,Treatment,3,0,0,0.0
C006919,Lapsing Customers,Suppressed,Suppressed,0,0,0,0.0
C006920,New Customers,Eligible,Control,0,0,0,0.0
C006921,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C006922,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
C006923,Lapsing Customers,Eligible,Control,0,0,0,0.0
C006924,New Customers,Eligible,Treatment,2,0,0,0.0
C006925,Lapsing Customers,Eligible,Treatment,4,0,0,0.0
C006926,High-Value Loyalists,Eligible,Treatment,4,0,1,33.31
C006927,Lapsing Customers,Eligible,Treatment,6,0,0,0.0
